pente_image_gray,pente_cible1_gray,pente_cible2_gray,test_slope_diff,background_gray,nom_fichier_gray
0,-0.25,-0.50,-0.25,gray,Fig_GrayBKG-0.25vs-0.50-target160_noBlur_targetdiff-0.25_GS_1.png
0,-0.25,-0.50,-0.25,gray,Fig_GrayBKG-0.25vs-0.50-target160_noBlur_targetdiff-0.25_GS_2.png
0,-0.25,-0.50,-0.25,gray,Fig_GrayBKG-0.25vs-0.50-target160_noBlur_targetdiff-0.25_GS_3.png
0,-0.25,-0.50,-0.25,gray,Fig_GrayBKG-0.25vs-0.50-target160_noBlur_targetdiff-0.25_GS_4.png
0,-0.25,-0.50,-0.25,gray,Fig_GrayBKG-0.25vs-0.50-target160_noBlur_targetdiff-0.25_GS_5.png
0,-0.25,-0.75,-0.5,gray,Fig_GrayBKG-0.25vs-0.75-target160_noBlur_targetdiff-0.50_GS_1.png
0,-0.25,-0.75,-0.5,gray,Fig_GrayBKG-0.25vs-0.75-target160_noBlur_targetdiff-0.50_GS_2.png
0,-0.25,-0.75,-0.5,gray,Fig_GrayBKG-0.25vs-0.75-target160_noBlur_targetdiff-0.50_GS_3.png
0,-0.25,-0.75,-0.5,gray,Fig_GrayBKG-0.25vs-0.75-target160_noBlur_targetdiff-0.50_GS_4.png
0,-0.25,-0.75,-0.5,gray,Fig_GrayBKG-0.25vs-0.75-target160_noBlur_targetdiff-0.50_GS_5.png
0,-0.25,-1.25,-1,gray,Fig_GrayBKG-0.25vs-1.25-target160_noBlur_targetdiff-1.0_GS_1.png
0,-0.25,-1.25,-1,gray,Fig_GrayBKG-0.25vs-1.25-target160_noBlur_targetdiff-1.0_GS_2.png
0,-0.25,-1.25,-1,gray,Fig_GrayBKG-0.25vs-1.25-target160_noBlur_targetdiff-1.0_GS_3.png
0,-0.25,-1.25,-1,gray,Fig_GrayBKG-0.25vs-1.25-target160_noBlur_targetdiff-1.0_GS_4.png
0,-0.25,-1.25,-1,gray,Fig_GrayBKG-0.25vs-1.25-target160_noBlur_targetdiff-1.0_GS_5.png
0,-0.25,-1.50,-1.25,gray,Fig_GrayBKG-0.25vs-1.50-target160_noBlur_targetdiff-1.25_GS_1.png
0,-0.25,-1.50,-1.25,gray,Fig_GrayBKG-0.25vs-1.50-target160_noBlur_targetdiff-1.25_GS_2.png
0,-0.25,-1.50,-1.25,gray,Fig_GrayBKG-0.25vs-1.50-target160_noBlur_targetdiff-1.25_GS_3.png
0,-0.25,-1.50,-1.25,gray,Fig_GrayBKG-0.25vs-1.50-target160_noBlur_targetdiff-1.25_GS_4.png
0,-0.25,-1.50,-1.25,gray,Fig_GrayBKG-0.25vs-1.50-target160_noBlur_targetdiff-1.25_GS_5.png
0,-0.25,-1.75,-1.5,gray,Fig_GrayBKG-0.25vs-1.75-target160_noBlur_targetdiff-1.50_GS_1.png
0,-0.25,-1.75,-1.5,gray,Fig_GrayBKG-0.25vs-1.75-target160_noBlur_targetdiff-1.50_GS_2.png
0,-0.25,-1.75,-1.5,gray,Fig_GrayBKG-0.25vs-1.75-target160_noBlur_targetdiff-1.50_GS_3.png
0,-0.25,-1.75,-1.5,gray,Fig_GrayBKG-0.25vs-1.75-target160_noBlur_targetdiff-1.50_GS_4.png
0,-0.25,-1.75,-1.5,gray,Fig_GrayBKG-0.25vs-1.75-target160_noBlur_targetdiff-1.50_GS_5.png
0,-0.50,-0.25,0.25,gray,Fig_GrayBKG-0.50vs-0.25-target160_noBlur_targetdiff0.25_GS_1.png
0,-0.50,-0.25,0.25,gray,Fig_GrayBKG-0.50vs-0.25-target160_noBlur_targetdiff0.25_GS_2.png
0,-0.50,-0.25,0.25,gray,Fig_GrayBKG-0.50vs-0.25-target160_noBlur_targetdiff0.25_GS_3.png
0,-0.50,-0.25,0.25,gray,Fig_GrayBKG-0.50vs-0.25-target160_noBlur_targetdiff0.25_GS_4.png
0,-0.50,-0.25,0.25,gray,Fig_GrayBKG-0.50vs-0.25-target160_noBlur_targetdiff0.25_GS_5.png
0,-0.50,-0.75,-0.25,gray,Fig_GrayBKG-0.50vs-0.75-target160_noBlur_targetdiff-0.25_GS_1.png
0,-0.50,-0.75,-0.25,gray,Fig_GrayBKG-0.50vs-0.75-target160_noBlur_targetdiff-0.25_GS_2.png
0,-0.50,-0.75,-0.25,gray,Fig_GrayBKG-0.50vs-0.75-target160_noBlur_targetdiff-0.25_GS_3.png
0,-0.50,-0.75,-0.25,gray,Fig_GrayBKG-0.50vs-0.75-target160_noBlur_targetdiff-0.25_GS_4.png
0,-0.50,-0.75,-0.25,gray,Fig_GrayBKG-0.50vs-0.75-target160_noBlur_targetdiff-0.25_GS_5.png
0,-0.50,-1.25,-0.75,gray,Fig_GrayBKG-0.50vs-1.25-target160_noBlur_targetdiff-0.75_GS_1.png
0,-0.50,-1.25,-0.75,gray,Fig_GrayBKG-0.50vs-1.25-target160_noBlur_targetdiff-0.75_GS_2.png
0,-0.50,-1.25,-0.75,gray,Fig_GrayBKG-0.50vs-1.25-target160_noBlur_targetdiff-0.75_GS_3.png
0,-0.50,-1.25,-0.75,gray,Fig_GrayBKG-0.50vs-1.25-target160_noBlur_targetdiff-0.75_GS_4.png
0,-0.50,-1.25,-0.75,gray,Fig_GrayBKG-0.50vs-1.25-target160_noBlur_targetdiff-0.75_GS_5.png
0,-0.50,-1.50,-1,gray,Fig_GrayBKG-0.50vs-1.50-target160_noBlur_targetdiff-1.0_GS_1.png
0,-0.50,-1.50,-1,gray,Fig_GrayBKG-0.50vs-1.50-target160_noBlur_targetdiff-1.0_GS_2.png
0,-0.50,-1.50,-1,gray,Fig_GrayBKG-0.50vs-1.50-target160_noBlur_targetdiff-1.0_GS_3.png
0,-0.50,-1.50,-1,gray,Fig_GrayBKG-0.50vs-1.50-target160_noBlur_targetdiff-1.0_GS_4.png
0,-0.50,-1.50,-1,gray,Fig_GrayBKG-0.50vs-1.50-target160_noBlur_targetdiff-1.0_GS_5.png
0,-0.50,-1.75,-1.25,gray,Fig_GrayBKG-0.50vs-1.75-target160_noBlur_targetdiff-1.25_GS_1.png
0,-0.50,-1.75,-1.25,gray,Fig_GrayBKG-0.50vs-1.75-target160_noBlur_targetdiff-1.25_GS_2.png
0,-0.50,-1.75,-1.25,gray,Fig_GrayBKG-0.50vs-1.75-target160_noBlur_targetdiff-1.25_GS_3.png
0,-0.50,-1.75,-1.25,gray,Fig_GrayBKG-0.50vs-1.75-target160_noBlur_targetdiff-1.25_GS_4.png
0,-0.50,-1.75,-1.25,gray,Fig_GrayBKG-0.50vs-1.75-target160_noBlur_targetdiff-1.25_GS_5.png
0,-0.75,-0.25,0.5,gray,Fig_GrayBKG-0.75vs-0.25-target160_noBlur_targetdiff0.50_GS_1.png
0,-0.75,-0.25,0.5,gray,Fig_GrayBKG-0.75vs-0.25-target160_noBlur_targetdiff0.50_GS_2.png
0,-0.75,-0.25,0.5,gray,Fig_GrayBKG-0.75vs-0.25-target160_noBlur_targetdiff0.50_GS_3.png
0,-0.75,-0.25,0.5,gray,Fig_GrayBKG-0.75vs-0.25-target160_noBlur_targetdiff0.50_GS_4.png
0,-0.75,-0.25,0.5,gray,Fig_GrayBKG-0.75vs-0.25-target160_noBlur_targetdiff0.50_GS_5.png
0,-0.75,-0.50,0.25,gray,Fig_GrayBKG-0.75vs-0.50-target160_noBlur_targetdiff0.25_GS_1.png
0,-0.75,-0.50,0.25,gray,Fig_GrayBKG-0.75vs-0.50-target160_noBlur_targetdiff0.25_GS_2.png
0,-0.75,-0.50,0.25,gray,Fig_GrayBKG-0.75vs-0.50-target160_noBlur_targetdiff0.25_GS_3.png
0,-0.75,-0.50,0.25,gray,Fig_GrayBKG-0.75vs-0.50-target160_noBlur_targetdiff0.25_GS_4.png
0,-0.75,-0.50,0.25,gray,Fig_GrayBKG-0.75vs-0.50-target160_noBlur_targetdiff0.25_GS_5.png
0,-0.75,-1.25,-0.5,gray,Fig_GrayBKG-0.75vs-1.25-target160_noBlur_targetdiff-0.50_GS_1.png
0,-0.75,-1.25,-0.5,gray,Fig_GrayBKG-0.75vs-1.25-target160_noBlur_targetdiff-0.50_GS_2.png
0,-0.75,-1.25,-0.5,gray,Fig_GrayBKG-0.75vs-1.25-target160_noBlur_targetdiff-0.50_GS_3.png
0,-0.75,-1.25,-0.5,gray,Fig_GrayBKG-0.75vs-1.25-target160_noBlur_targetdiff-0.50_GS_4.png
0,-0.75,-1.25,-0.5,gray,Fig_GrayBKG-0.75vs-1.25-target160_noBlur_targetdiff-0.50_GS_5.png
0,-0.75,-1.50,-0.75,gray,Fig_GrayBKG-0.75vs-1.50-target160_noBlur_targetdiff-0.75_GS_1.png
0,-0.75,-1.50,-0.75,gray,Fig_GrayBKG-0.75vs-1.50-target160_noBlur_targetdiff-0.75_GS_2.png
0,-0.75,-1.50,-0.75,gray,Fig_GrayBKG-0.75vs-1.50-target160_noBlur_targetdiff-0.75_GS_3.png
0,-0.75,-1.50,-0.75,gray,Fig_GrayBKG-0.75vs-1.50-target160_noBlur_targetdiff-0.75_GS_4.png
0,-0.75,-1.50,-0.75,gray,Fig_GrayBKG-0.75vs-1.50-target160_noBlur_targetdiff-0.75_GS_5.png
0,-0.75,-1.75,-1,gray,Fig_GrayBKG-0.75vs-1.75-target160_noBlur_targetdiff-1.0_GS_1.png
0,-0.75,-1.75,-1,gray,Fig_GrayBKG-0.75vs-1.75-target160_noBlur_targetdiff-1.0_GS_2.png
0,-0.75,-1.75,-1,gray,Fig_GrayBKG-0.75vs-1.75-target160_noBlur_targetdiff-1.0_GS_3.png
0,-0.75,-1.75,-1,gray,Fig_GrayBKG-0.75vs-1.75-target160_noBlur_targetdiff-1.0_GS_4.png
0,-0.75,-1.75,-1,gray,Fig_GrayBKG-0.75vs-1.75-target160_noBlur_targetdiff-1.0_GS_5.png
0,-1.25,-0.25,1,gray,Fig_GrayBKG-1.25vs-0.25-target160_noBlur_targetdiff1.0_GS_1.png
0,-1.25,-0.25,1,gray,Fig_GrayBKG-1.25vs-0.25-target160_noBlur_targetdiff1.0_GS_2.png
0,-1.25,-0.25,1,gray,Fig_GrayBKG-1.25vs-0.25-target160_noBlur_targetdiff1.0_GS_3.png
0,-1.25,-0.25,1,gray,Fig_GrayBKG-1.25vs-0.25-target160_noBlur_targetdiff1.0_GS_4.png
0,-1.25,-0.25,1,gray,Fig_GrayBKG-1.25vs-0.25-target160_noBlur_targetdiff1.0_GS_5.png
0,-1.25,-0.50,0.75,gray,Fig_GrayBKG-1.25vs-0.50-target160_noBlur_targetdiff0.75_GS_1.png
0,-1.25,-0.50,0.75,gray,Fig_GrayBKG-1.25vs-0.50-target160_noBlur_targetdiff0.75_GS_2.png
0,-1.25,-0.50,0.75,gray,Fig_GrayBKG-1.25vs-0.50-target160_noBlur_targetdiff0.75_GS_3.png
0,-1.25,-0.50,0.75,gray,Fig_GrayBKG-1.25vs-0.50-target160_noBlur_targetdiff0.75_GS_4.png
0,-1.25,-0.50,0.75,gray,Fig_GrayBKG-1.25vs-0.50-target160_noBlur_targetdiff0.75_GS_5.png
0,-1.25,-0.75,0.5,gray,Fig_GrayBKG-1.25vs-0.75-target160_noBlur_targetdiff0.50_GS_1.png
0,-1.25,-0.75,0.5,gray,Fig_GrayBKG-1.25vs-0.75-target160_noBlur_targetdiff0.50_GS_2.png
0,-1.25,-0.75,0.5,gray,Fig_GrayBKG-1.25vs-0.75-target160_noBlur_targetdiff0.50_GS_3.png
0,-1.25,-0.75,0.5,gray,Fig_GrayBKG-1.25vs-0.75-target160_noBlur_targetdiff0.50_GS_4.png
0,-1.25,-0.75,0.5,gray,Fig_GrayBKG-1.25vs-0.75-target160_noBlur_targetdiff0.50_GS_5.png
0,-1.25,-1.50,-0.25,gray,Fig_GrayBKG-1.25vs-1.50-target160_noBlur_targetdiff-0.25_GS_1.png
0,-1.25,-1.50,-0.25,gray,Fig_GrayBKG-1.25vs-1.50-target160_noBlur_targetdiff-0.25_GS_2.png
0,-1.25,-1.50,-0.25,gray,Fig_GrayBKG-1.25vs-1.50-target160_noBlur_targetdiff-0.25_GS_3.png
0,-1.25,-1.50,-0.25,gray,Fig_GrayBKG-1.25vs-1.50-target160_noBlur_targetdiff-0.25_GS_4.png
0,-1.25,-1.50,-0.25,gray,Fig_GrayBKG-1.25vs-1.50-target160_noBlur_targetdiff-0.25_GS_5.png
0,-1.25,-1.75,-0.5,gray,Fig_GrayBKG-1.25vs-1.75-target160_noBlur_targetdiff-0.50_GS_1.png
0,-1.25,-1.75,-0.5,gray,Fig_GrayBKG-1.25vs-1.75-target160_noBlur_targetdiff-0.50_GS_2.png
0,-1.25,-1.75,-0.5,gray,Fig_GrayBKG-1.25vs-1.75-target160_noBlur_targetdiff-0.50_GS_3.png
0,-1.25,-1.75,-0.5,gray,Fig_GrayBKG-1.25vs-1.75-target160_noBlur_targetdiff-0.50_GS_4.png
0,-1.25,-1.75,-0.5,gray,Fig_GrayBKG-1.25vs-1.75-target160_noBlur_targetdiff-0.50_GS_5.png
0,-1.25,-2.25,-1,gray,Fig_GrayBKG-1.25vs-2.25-target160_noBlur_targetdiff-1.0_GS_1.png
0,-1.25,-2.25,-1,gray,Fig_GrayBKG-1.25vs-2.25-target160_noBlur_targetdiff-1.0_GS_2.png
0,-1.25,-2.25,-1,gray,Fig_GrayBKG-1.25vs-2.25-target160_noBlur_targetdiff-1.0_GS_3.png
0,-1.25,-2.25,-1,gray,Fig_GrayBKG-1.25vs-2.25-target160_noBlur_targetdiff-1.0_GS_4.png
0,-1.25,-2.25,-1,gray,Fig_GrayBKG-1.25vs-2.25-target160_noBlur_targetdiff-1.0_GS_5.png
0,-1.25,-2.50,-1.25,gray,Fig_GrayBKG-1.25vs-2.50-target160_noBlur_targetdiff-1.25_GS_1.png
0,-1.25,-2.50,-1.25,gray,Fig_GrayBKG-1.25vs-2.50-target160_noBlur_targetdiff-1.25_GS_2.png
0,-1.25,-2.50,-1.25,gray,Fig_GrayBKG-1.25vs-2.50-target160_noBlur_targetdiff-1.25_GS_3.png
0,-1.25,-2.50,-1.25,gray,Fig_GrayBKG-1.25vs-2.50-target160_noBlur_targetdiff-1.25_GS_4.png
0,-1.25,-2.50,-1.25,gray,Fig_GrayBKG-1.25vs-2.50-target160_noBlur_targetdiff-1.25_GS_5.png
0,-1.25,-2.75,-1.5,gray,Fig_GrayBKG-1.25vs-2.75-target160_noBlur_targetdiff-1.50_GS_1.png
0,-1.25,-2.75,-1.5,gray,Fig_GrayBKG-1.25vs-2.75-target160_noBlur_targetdiff-1.50_GS_2.png
0,-1.25,-2.75,-1.5,gray,Fig_GrayBKG-1.25vs-2.75-target160_noBlur_targetdiff-1.50_GS_3.png
0,-1.25,-2.75,-1.5,gray,Fig_GrayBKG-1.25vs-2.75-target160_noBlur_targetdiff-1.50_GS_4.png
0,-1.25,-2.75,-1.5,gray,Fig_GrayBKG-1.25vs-2.75-target160_noBlur_targetdiff-1.50_GS_5.png
0,-1.50,-0.25,1.25,gray,Fig_GrayBKG-1.50vs-0.25-target160_noBlur_targetdiff1.25_GS_1.png
0,-1.50,-0.25,1.25,gray,Fig_GrayBKG-1.50vs-0.25-target160_noBlur_targetdiff1.25_GS_2.png
0,-1.50,-0.25,1.25,gray,Fig_GrayBKG-1.50vs-0.25-target160_noBlur_targetdiff1.25_GS_3.png
0,-1.50,-0.25,1.25,gray,Fig_GrayBKG-1.50vs-0.25-target160_noBlur_targetdiff1.25_GS_4.png
0,-1.50,-0.25,1.25,gray,Fig_GrayBKG-1.50vs-0.25-target160_noBlur_targetdiff1.25_GS_5.png
0,-1.50,-0.50,1,gray,Fig_GrayBKG-1.50vs-0.50-target160_noBlur_targetdiff1.0_GS_1.png
0,-1.50,-0.50,1,gray,Fig_GrayBKG-1.50vs-0.50-target160_noBlur_targetdiff1.0_GS_2.png
0,-1.50,-0.50,1,gray,Fig_GrayBKG-1.50vs-0.50-target160_noBlur_targetdiff1.0_GS_3.png
0,-1.50,-0.50,1,gray,Fig_GrayBKG-1.50vs-0.50-target160_noBlur_targetdiff1.0_GS_4.png
0,-1.50,-0.50,1,gray,Fig_GrayBKG-1.50vs-0.50-target160_noBlur_targetdiff1.0_GS_5.png
0,-1.50,-0.75,0.75,gray,Fig_GrayBKG-1.50vs-0.75-target160_noBlur_targetdiff0.75_GS_1.png
0,-1.50,-0.75,0.75,gray,Fig_GrayBKG-1.50vs-0.75-target160_noBlur_targetdiff0.75_GS_2.png
0,-1.50,-0.75,0.75,gray,Fig_GrayBKG-1.50vs-0.75-target160_noBlur_targetdiff0.75_GS_3.png
0,-1.50,-0.75,0.75,gray,Fig_GrayBKG-1.50vs-0.75-target160_noBlur_targetdiff0.75_GS_4.png
0,-1.50,-0.75,0.75,gray,Fig_GrayBKG-1.50vs-0.75-target160_noBlur_targetdiff0.75_GS_5.png
0,-1.50,-1.25,0.25,gray,Fig_GrayBKG-1.50vs-1.25-target160_noBlur_targetdiff0.25_GS_1.png
0,-1.50,-1.25,0.25,gray,Fig_GrayBKG-1.50vs-1.25-target160_noBlur_targetdiff0.25_GS_2.png
0,-1.50,-1.25,0.25,gray,Fig_GrayBKG-1.50vs-1.25-target160_noBlur_targetdiff0.25_GS_3.png
0,-1.50,-1.25,0.25,gray,Fig_GrayBKG-1.50vs-1.25-target160_noBlur_targetdiff0.25_GS_4.png
0,-1.50,-1.25,0.25,gray,Fig_GrayBKG-1.50vs-1.25-target160_noBlur_targetdiff0.25_GS_5.png
0,-1.50,-1.75,-0.25,gray,Fig_GrayBKG-1.50vs-1.75-target160_noBlur_targetdiff-0.25_GS_1.png
0,-1.50,-1.75,-0.25,gray,Fig_GrayBKG-1.50vs-1.75-target160_noBlur_targetdiff-0.25_GS_2.png
0,-1.50,-1.75,-0.25,gray,Fig_GrayBKG-1.50vs-1.75-target160_noBlur_targetdiff-0.25_GS_3.png
0,-1.50,-1.75,-0.25,gray,Fig_GrayBKG-1.50vs-1.75-target160_noBlur_targetdiff-0.25_GS_4.png
0,-1.50,-1.75,-0.25,gray,Fig_GrayBKG-1.50vs-1.75-target160_noBlur_targetdiff-0.25_GS_5.png
0,-1.50,-2.25,-0.75,gray,Fig_GrayBKG-1.50vs-2.25-target160_noBlur_targetdiff-0.75_GS_1.png
0,-1.50,-2.25,-0.75,gray,Fig_GrayBKG-1.50vs-2.25-target160_noBlur_targetdiff-0.75_GS_2.png
0,-1.50,-2.25,-0.75,gray,Fig_GrayBKG-1.50vs-2.25-target160_noBlur_targetdiff-0.75_GS_3.png
0,-1.50,-2.25,-0.75,gray,Fig_GrayBKG-1.50vs-2.25-target160_noBlur_targetdiff-0.75_GS_4.png
0,-1.50,-2.25,-0.75,gray,Fig_GrayBKG-1.50vs-2.25-target160_noBlur_targetdiff-0.75_GS_5.png
0,-1.50,-2.50,-1,gray,Fig_GrayBKG-1.50vs-2.50-target160_noBlur_targetdiff-1.0_GS_1.png
0,-1.50,-2.50,-1,gray,Fig_GrayBKG-1.50vs-2.50-target160_noBlur_targetdiff-1.0_GS_2.png
0,-1.50,-2.50,-1,gray,Fig_GrayBKG-1.50vs-2.50-target160_noBlur_targetdiff-1.0_GS_3.png
0,-1.50,-2.50,-1,gray,Fig_GrayBKG-1.50vs-2.50-target160_noBlur_targetdiff-1.0_GS_4.png
0,-1.50,-2.50,-1,gray,Fig_GrayBKG-1.50vs-2.50-target160_noBlur_targetdiff-1.0_GS_5.png
0,-1.50,-2.75,-1.25,gray,Fig_GrayBKG-1.50vs-2.75-target160_noBlur_targetdiff-1.25_GS_1.png
0,-1.50,-2.75,-1.25,gray,Fig_GrayBKG-1.50vs-2.75-target160_noBlur_targetdiff-1.25_GS_2.png
0,-1.50,-2.75,-1.25,gray,Fig_GrayBKG-1.50vs-2.75-target160_noBlur_targetdiff-1.25_GS_3.png
0,-1.50,-2.75,-1.25,gray,Fig_GrayBKG-1.50vs-2.75-target160_noBlur_targetdiff-1.25_GS_4.png
0,-1.50,-2.75,-1.25,gray,Fig_GrayBKG-1.50vs-2.75-target160_noBlur_targetdiff-1.25_GS_5.png
0,-1.75,-0.25,1.5,gray,Fig_GrayBKG-1.75vs-0.25-target160_noBlur_targetdiff1.50_GS_1.png
0,-1.75,-0.25,1.5,gray,Fig_GrayBKG-1.75vs-0.25-target160_noBlur_targetdiff1.50_GS_2.png
0,-1.75,-0.25,1.5,gray,Fig_GrayBKG-1.75vs-0.25-target160_noBlur_targetdiff1.50_GS_3.png
0,-1.75,-0.25,1.5,gray,Fig_GrayBKG-1.75vs-0.25-target160_noBlur_targetdiff1.50_GS_4.png
0,-1.75,-0.25,1.5,gray,Fig_GrayBKG-1.75vs-0.25-target160_noBlur_targetdiff1.50_GS_5.png
0,-1.75,-0.50,1.25,gray,Fig_GrayBKG-1.75vs-0.50-target160_noBlur_targetdiff1.25_GS_1.png
0,-1.75,-0.50,1.25,gray,Fig_GrayBKG-1.75vs-0.50-target160_noBlur_targetdiff1.25_GS_2.png
0,-1.75,-0.50,1.25,gray,Fig_GrayBKG-1.75vs-0.50-target160_noBlur_targetdiff1.25_GS_3.png
0,-1.75,-0.50,1.25,gray,Fig_GrayBKG-1.75vs-0.50-target160_noBlur_targetdiff1.25_GS_4.png
0,-1.75,-0.50,1.25,gray,Fig_GrayBKG-1.75vs-0.50-target160_noBlur_targetdiff1.25_GS_5.png
0,-1.75,-0.75,1,gray,Fig_GrayBKG-1.75vs-0.75-target160_noBlur_targetdiff1.0_GS_1.png
0,-1.75,-0.75,1,gray,Fig_GrayBKG-1.75vs-0.75-target160_noBlur_targetdiff1.0_GS_2.png
0,-1.75,-0.75,1,gray,Fig_GrayBKG-1.75vs-0.75-target160_noBlur_targetdiff1.0_GS_3.png
0,-1.75,-0.75,1,gray,Fig_GrayBKG-1.75vs-0.75-target160_noBlur_targetdiff1.0_GS_4.png
0,-1.75,-0.75,1,gray,Fig_GrayBKG-1.75vs-0.75-target160_noBlur_targetdiff1.0_GS_5.png
0,-1.75,-1.25,0.5,gray,Fig_GrayBKG-1.75vs-1.25-target160_noBlur_targetdiff0.50_GS_1.png
0,-1.75,-1.25,0.5,gray,Fig_GrayBKG-1.75vs-1.25-target160_noBlur_targetdiff0.50_GS_2.png
0,-1.75,-1.25,0.5,gray,Fig_GrayBKG-1.75vs-1.25-target160_noBlur_targetdiff0.50_GS_3.png
0,-1.75,-1.25,0.5,gray,Fig_GrayBKG-1.75vs-1.25-target160_noBlur_targetdiff0.50_GS_4.png
0,-1.75,-1.25,0.5,gray,Fig_GrayBKG-1.75vs-1.25-target160_noBlur_targetdiff0.50_GS_5.png
0,-1.75,-1.50,0.25,gray,Fig_GrayBKG-1.75vs-1.50-target160_noBlur_targetdiff0.25_GS_1.png
0,-1.75,-1.50,0.25,gray,Fig_GrayBKG-1.75vs-1.50-target160_noBlur_targetdiff0.25_GS_2.png
0,-1.75,-1.50,0.25,gray,Fig_GrayBKG-1.75vs-1.50-target160_noBlur_targetdiff0.25_GS_3.png
0,-1.75,-1.50,0.25,gray,Fig_GrayBKG-1.75vs-1.50-target160_noBlur_targetdiff0.25_GS_4.png
0,-1.75,-1.50,0.25,gray,Fig_GrayBKG-1.75vs-1.50-target160_noBlur_targetdiff0.25_GS_5.png
0,-1.75,-2.25,-0.5,gray,Fig_GrayBKG-1.75vs-2.25-target160_noBlur_targetdiff-0.50_GS_1.png
0,-1.75,-2.25,-0.5,gray,Fig_GrayBKG-1.75vs-2.25-target160_noBlur_targetdiff-0.50_GS_2.png
0,-1.75,-2.25,-0.5,gray,Fig_GrayBKG-1.75vs-2.25-target160_noBlur_targetdiff-0.50_GS_3.png
0,-1.75,-2.25,-0.5,gray,Fig_GrayBKG-1.75vs-2.25-target160_noBlur_targetdiff-0.50_GS_4.png
0,-1.75,-2.25,-0.5,gray,Fig_GrayBKG-1.75vs-2.25-target160_noBlur_targetdiff-0.50_GS_5.png
0,-1.75,-2.50,-0.75,gray,Fig_GrayBKG-1.75vs-2.50-target160_noBlur_targetdiff-0.75_GS_1.png
0,-1.75,-2.50,-0.75,gray,Fig_GrayBKG-1.75vs-2.50-target160_noBlur_targetdiff-0.75_GS_2.png
0,-1.75,-2.50,-0.75,gray,Fig_GrayBKG-1.75vs-2.50-target160_noBlur_targetdiff-0.75_GS_3.png
0,-1.75,-2.50,-0.75,gray,Fig_GrayBKG-1.75vs-2.50-target160_noBlur_targetdiff-0.75_GS_4.png
0,-1.75,-2.50,-0.75,gray,Fig_GrayBKG-1.75vs-2.50-target160_noBlur_targetdiff-0.75_GS_5.png
0,-1.75,-2.75,-1,gray,Fig_GrayBKG-1.75vs-2.75-target160_noBlur_targetdiff-1.0_GS_1.png
0,-1.75,-2.75,-1,gray,Fig_GrayBKG-1.75vs-2.75-target160_noBlur_targetdiff-1.0_GS_2.png
0,-1.75,-2.75,-1,gray,Fig_GrayBKG-1.75vs-2.75-target160_noBlur_targetdiff-1.0_GS_3.png
